35889	20.0
35895	10.0
35960	20.0
35987	10.0
35995	20.0
36030	10.0
36080	20.0
36132	20.0
36133	10.0
36210	20.0
36213	10.0
36245	10.0
36320	20.0
36360	10.0
36364	20.0
36388	20.0
36399	10.0
36414	20.0
36418	10.0
36421	10.0
36478	10.0
36507	10.0
36522	10.0
36551	10.0
36569	10.0
36598	10.0
36599	10.0
36600	10.0
36610	10.0
36619	10.0
36628	10.0
36629	10.0
36637	10.0
36639	10.0
36646	20.0
36656	10.0
36658	10.0
36675	20.0
36688	20.0
36694	10.0
36702	20.0
36722	20.0
36732	20.0
36738	10.0
36764	10.0
36786	20.0
36800	10.0
36850	10.0
36857	10.0
36869	10.0
36913	10.0
36943	10.0
36973	10.0
36979	20.0
36988	20.0
36994	10.0
36995	10.0
37004	10.0
37011	20.0
37029	10.0
37043	10.0
37079	20.0
37108	20.0
37126	20.0
37155	10.0
37164	10.0
37166	10.0
37193	20.0
37201	10.0
37208	10.0
37227	10.0
37239	20.0
37272	10.0
37284	20.0
37310	20.0
37314	10.0
37329	10.0
37350	10.0
37361	10.0
37363	10.0
37387	10.0
37451	10.0
37452	10.0
37453	20.0
37501	20.0
37508	20.0
37512	20.0
37553	10.0
37564	10.0
37589	10.0
37610	10.0
37637	30.0
37646	10.0
37676	20.0
37704	10.0
37720	20.0
37753	10.0
37757	20.0
37779	10.0
37796	20.0
37819	20.0
37836	10.0
37864	10.0
37883	10.0
37888	20.0
37908	10.0
37942	10.0
37955	10.0
37961	20.0
37972	10.0
38009	20.0
38027	20.0
38036	10.0
38048	10.0
38054	10.0
38101	10.0
38120	10.0
38169	10.0
38171	20.0
38188	10.0
38242	20.0
38252	10.0
38256	10.0
38281	20.0
38320	10.0
38326	10.0
38357	10.0
38420	10.0
38437	10.0
38442	20.0
38446	10.0
38476	20.0
38503	10.0
38526	20.0
38527	20.0
