5242	5537	0.09090909090909091
5242	5620	0.08333333333333333
5312	5620	0.014285714285714285
5391	5435	0.045454545454545456
5435	5479	0.047619047619047616
5537	5620	0.04
5807	5856	0.16666666666666666
6019	6567	0.1
6038	6617	0.021739130434782608
6038	27736	0.25
6038	27762	0.25
6127	4884	0.07692307692307693
6140	6658	0.07692307692307693
6177	6467	0.1
6177	11213	0.25
6467	11213	0.1111111111111111
6467	27275	0.125
6495	4747	0.125
6495	5097	0.034482758620689655
6495	5190	0.05263157894736842
6495	29190	0.05263157894736842
6495	5202	0.14285714285714285
6495	5242	0.1
6495	18108	0.02631578947368421
6495	5537	0.1
6495	5620	0.041666666666666664
6567	37239	0.027777777777777776
6567	4884	0.058823529411764705
6617	37193	0.012048192771084338
6617	27736	0.023255813953488372
6617	27762	0.023255813953488372
6617	27766	0.021739130434782608
6617	37239	0.0136986301369863
6641	6658	0.05263157894736842
6641	4616	0.043478260869565216
6641	237	0.058823529411764705
6658	37193	0.02040816326530612
6658	20302	0.07692307692307693
6658	237	0.06666666666666667
6658	33117	0.125
6658	5875	0.08333333333333333
6658	4616	0.047619047619047616
6807	6892	0.03225806451612903
6807	7365	0.043478260869565216
6970	7154	0.16666666666666666
7088	7374	0.07142857142857142
7402	21468	0.16666666666666666
7402	5300	0.16666666666666666
7487	7552	0.02040816326530612
7552	16253	0.03125
7758	7769	0.25
7760	7882	0.5
7760	5620	0.05
7882	5620	0.047619047619047616
7902	7937	0.1111111111111111
8178	237	0.038461538461538464
8178	7487	0.02127659574468085
8178	8366	0.043478260869565216
8178	6641	0.03333333333333333
8178	6658	0.03571428571428571
8178	4616	0.03125
8366	6641	0.07142857142857142
8366	6658	0.08333333333333333
8366	4616	0.0625
8366	237	0.1
8796	9180	0.030303030303030304
8796	18990	0.02857142857142857
8796	8862	0.038461538461538464
8796	8869	0.03225806451612903
8796	8961	0.029411764705882353
8796	9028	0.02127659574468085
8862	9164	0.06666666666666667
8961	9180	0.038461538461538464
9028	33666	0.02631578947368421
9115	20431	0.06666666666666667
9164	9394	0.07142857142857142
9164	21621	0.07692307692307693
9351	33616	0.08333333333333333
9394	9396	0.09090909090909091
9394	21621	0.125
10130	10195	0.14285714285714285
10130	10446	0.1111111111111111
10130	10545	0.08333333333333333
10130	10551	0.023255813953488372
10130	10199	0.14285714285714285
10364	10551	0.03125
10446	10545	0.08333333333333333
10446	10551	0.023255813953488372
10446	10199	0.14285714285714285
10545	10551	0.021739130434782608
10545	10199	0.1
10551	10199	0.024390243902439025
10551	5620	0.017241379310344827
10935	11180	0.2
10969	35012	0.043478260869565216
11257	34507	0.3333333333333333
11592	23767	0.058823529411764705
12004	12059	0.3333333333333333
12004	13659	0.3333333333333333
12221	30861	0.25
12231	20732	0.1
12231	20863	0.07142857142857142
12231	25269	0.16666666666666666
12231	11257	0.14285714285714285
12231	34507	0.14285714285714285
12231	20418	0.05555555555555555
12458	12739	0.06666666666666667
12458	12770	0.07692307692307693
12458	8492	0.058823529411764705
12481	12586	0.25
12481	12668	0.2
12586	12668	0.25
12676	36610	0.07142857142857142
12720	29070	0.047619047619047616
12739	12770	0.1111111111111111
12833	20206	0.07692307692307693
12833	18214	0.07142857142857142
12884	13846	0.3333333333333333
12884	35820	1.0
13033	13112	0.07692307692307693
13040	13058	0.05555555555555555
13040	13297	0.03571428571428571
13040	13302	0.07142857142857142
13194	21239	0.06666666666666667
13297	13302	0.05263157894736842
13297	7552	0.02631578947368421
13297	16253	0.037037037037037035
13543	13619	0.2
13846	35820	0.3333333333333333
13875	28361	0.047619047619047616
14032	14197	0.014285714285714285
14032	13944	0.037037037037037035
14047	13944	0.047619047619047616
14047	14197	0.015625
14197	12231	0.016129032258064516
14197	20418	0.014492753623188406
14197	20732	0.01639344262295082
14197	29343	0.013888888888888888
14197	25269	0.017543859649122806
14197	11257	0.017241379310344827
14197	13944	0.07575757575757576
14197	34507	0.017241379310344827
14295	14408	0.5
14631	14634	0.125
14775	14945	0.16666666666666666
14802	19715	0.09090909090909091
14802	19738	0.25
14875	14956	0.2
14881	21093	0.16666666666666666
14881	21199	0.14285714285714285
14881	7882	0.2
15118	5219	0.09090909090909091
15318	15320	0.03225806451612903
15377	16193	0.013333333333333334
15476	15625	0.02857142857142857
15476	15534	0.1111111111111111
15534	15625	0.023255813953488372
15564	15625	0.021739130434782608
15615	15625	0.025
16045	16068	0.25
16045	16165	0.16666666666666666
16068	16165	0.3333333333333333
16403	16404	0.3333333333333333
16895	16951	0.14285714285714285
17600	17615	0.2
17653	17753	0.09090909090909091
17929	18074	0.05555555555555555
17929	18196	0.03571428571428571
18060	18108	0.024390243902439025
18060	18196	0.09090909090909091
18060	5746	0.1111111111111111
18074	18196	0.047619047619047616
18074	31467	0.125
18108	5620	0.018867924528301886
18108	5649	0.0425531914893617
18108	5746	0.02857142857142857
18108	18196	0.02040816326530612
18108	18214	0.022222222222222223
18108	5537	0.02564102564102564
18196	5746	0.058823529411764705
18214	5649	0.038461538461538464
18219	18287	0.05263157894736842
18219	18387	0.045454545454545456
18245	18298	0.2
18287	18387	0.07142857142857142
18387	18398	0.0625
18663	18691	0.1
18698	18849	0.5
18796	18799	0.1111111111111111
19047	19082	0.14285714285714285
19047	19172	0.2
19047	18889	0.07142857142857142
19082	19172	0.3333333333333333
19082	18889	0.08333333333333333
19172	18889	0.1
19218	257	0.5
19497	19627	0.043478260869565216
19499	19588	0.07142857142857142
19670	19674	0.2
19701	19745	0.06666666666666667
19715	19738	0.07142857142857142
19715	19588	0.06666666666666667
19738	19745	0.11764705882352941
19745	32952	0.02702702702702703
19745	27348	0.04
19890	19928	0.125
19890	19959	0.05
19890	19997	0.1111111111111111
20180	20238	0.25
20180	20220	0.2
20206	6495	0.06666666666666667
20206	31851	0.0625
20238	20220	0.16666666666666666
20302	33117	0.07692307692307693
20418	20732	0.058823529411764705
20418	25269	0.07692307692307693
20418	11257	0.07142857142857142
20418	34507	0.07142857142857142
20511	20606	0.08333333333333333
20732	20771	0.125
20732	20799	0.125
20732	20840	0.125
20732	13297	0.047619047619047616
20732	25269	0.2
20732	11257	0.16666666666666666
20732	7552	0.038461538461538464
20732	34507	0.16666666666666666
20732	16253	0.06666666666666667
20771	20840	0.14285714285714285
20771	13297	0.05
20771	7552	0.04
20771	16253	0.07142857142857142
20771	20799	0.14285714285714285
20799	20840	0.14285714285714285
20799	13297	0.05
20799	7552	0.04
20799	16253	0.07142857142857142
20803	20840	0.08333333333333333
20803	20972	0.058823529411764705
20803	13297	0.04
20803	7552	0.03333333333333333
20803	16253	0.05263157894736842
20803	20732	0.07692307692307693
20803	20771	0.08333333333333333
20803	20799	0.08333333333333333
20840	13297	0.05
20840	7552	0.04
20840	16253	0.07142857142857142
20972	20700	0.045454545454545456
21093	21199	0.16666666666666666
21093	7882	0.25
21180	21233	1.0
21189	21199	0.16666666666666666
21199	7882	0.2
21314	21282	0.125
21434	21501	0.14285714285714285
21468	5300	0.1111111111111111
21760	21778	0.1111111111111111
21863	21931	0.16666666666666666
22316	22317	0.2
22334	4237	0.08333333333333333
22444	22568	0.2
22444	224	0.25
22449	22553	0.5
22449	22568	0.16666666666666666
22449	22613	0.2
22553	22568	0.2
22553	22613	0.25
22568	22613	0.125
22568	224	0.125
22568	21482	0.07142857142857142
23025	35372	0.045454545454545456
23025	23170	0.03225806451612903
23242	23251	0.09090909090909091
23251	23383	0.25
23525	23530	0.023255813953488372
23767	28090	0.045454545454545456
24037	24081	0.05
24569	24581	0.06666666666666667
24930	24951	0.07692307692307693
24930	27447	0.041666666666666664
25083	24930	0.1111111111111111
25269	34507	0.5
25269	11257	0.5
25349	33949	0.07142857142857142
25502	33902	0.1111111111111111
25514	25662	0.02127659574468085
25514	31681	0.038461538461538464
25764	25791	0.041666666666666664
25764	25838	0.07692307692307693
25791	25838	0.041666666666666664
25845	16253	0.07142857142857142
25983	5192	0.045454545454545456
25983	5144	0.02702702702702703
26052	22613	0.25
26149	26172	0.045454545454545456
26149	26315	0.05555555555555555
26424	26460	0.3333333333333333
26441	26488	0.3333333333333333
26569	26632	0.037037037037037035
26715	26632	0.058823529411764705
26807	26821	0.1111111111111111
26846	26866	0.16666666666666666
27187	14940	0.2
27320	27447	0.037037037037037035
27447	27453	0.05
27718	36600	0.04
27736	27762	1.0
27860	145	0.03571428571428571
27996	28006	0.1
28598	29190	0.047619047619047616
28610	32701	0.07692307692307693
28610	32710	0.08333333333333333
29106	29223	0.25
29106	29190	0.05555555555555555
29136	203	0.058823529411764705
29180	29196	0.08333333333333333
29190	5202	0.058823529411764705
29190	5242	0.05
29190	18108	0.020833333333333332
29190	5537	0.05
29190	5558	0.037037037037037035
29190	5620	0.029411764705882353
29290	29348	0.06666666666666667
29343	29348	0.043478260869565216
29551	29691	0.08333333333333333
29581	29605	1.0
29595	29689	0.16666666666666666
30164	30303	0.08333333333333333
30246	30303	0.08333333333333333
30572	30579	0.2
30743	27880	0.09090909090909091
30872	30891	0.08333333333333333
30971	30977	0.07692307692307693
31681	31738	0.06666666666666667
31882	31906	0.08333333333333333
32221	32322	0.1
32489	15377	0.0125
32701	32710	0.5
33117	5875	0.08333333333333333
33616	33622	0.125
33834	33902	0.07692307692307693
33834	33854	0.043478260869565216
34123	34092	0.1
34635	34659	0.041666666666666664
34930	34948	0.1
35007	35061	0.1
35088	35176	0.16666666666666666
35088	35099	0.06666666666666667
35088	35105	0.16666666666666666
35088	35126	0.2
35099	35105	0.07142857142857142
35099	35126	0.07692307692307693
35105	35126	0.25
35176	35099	0.07142857142857142
35176	35105	0.2
35176	35126	0.25
35461	31906	0.16666666666666666
35596	23767	0.043478260869565216
35596	28090	0.0625
35693	35737	0.09090909090909091
36551	36610	0.06666666666666667
36551	36600	0.03333333333333333
36569	237	0.1
36569	8178	0.043478260869565216
36569	8366	0.14285714285714285
36569	6641	0.07142857142857142
36569	6658	0.08333333333333333
36569	4616	0.0625
36786	36764	0.05555555555555555
36850	20643	0.09090909090909091
37193	27766	0.022727272727272728
37193	37239	0.014084507042253521
37193	20302	0.022222222222222223
37193	33117	0.02040816326530612
37239	20200	0.029411764705882353
37453	37452	0.25
37501	37508	0.2
37757	34819	0.5
37757	37779	0.3333333333333333
38120	30743	0.0625
38120	27880	0.125
38437	17929	0.015151515151515152
38437	5420	0.017241379310344827
38437	5097	0.01282051282051282
38437	5537	0.01694915254237288
38437	5111	0.014084507042253521
38437	5620	0.0136986301369863
38437	5190	0.029850746268656716
38437	6495	0.017241379310344827
38437	18074	0.01694915254237288
38437	6567	0.01694915254237288
38437	29190	0.014705882352941176
38437	4747	0.017543859649122806
38437	5202	0.017857142857142856
38437	4785	0.016666666666666666
38437	5219	0.018518518518518517
38437	4884	0.03125
38437	5242	0.01694915254237288
38437	15118	0.015625
38437	18108	0.047619047619047616
38437	4953	0.01694915254237288
38437	18196	0.029411764705882353
38442	29190	0.023809523809523808
38442	5202	0.03333333333333333
38442	5242	0.030303030303030304
38442	38446	0.023255813953488372
38442	18108	0.03333333333333333
38442	38437	0.05128205128205128
38442	18196	0.023255813953488372
38442	6495	0.03125
38442	5312	0.006711409395973154
38442	4747	0.03225806451612903
38442	5420	0.03125
38442	17929	0.025
38442	5537	0.030303030303030304
38442	5097	0.019230769230769232
38442	5620	0.02127659574468085
38442	5190	0.023809523809523808
38442	18074	0.030303030303030304
38446	4884	0.037037037037037035
38446	5190	0.03333333333333333
38446	18108	0.02040816326530612
38446	38437	0.029411764705882353
38527	4613	0.16666666666666666
38527	18108	0.027777777777777776
38527	18214	0.07142857142857142
38527	5649	0.058823529411764705
